"","StartIndst","FinalIndst","weight","SubActivity_StartIndst","SubActivity_FinalIndst","MainActivity_StartIndst","MainActivity_FinalIndst","MainIndustry_StartIndst","MainIndustry_FinalIndst","Counts"
"536","8690","8121",-0.447076394137182,"Other","General cleaning of buildings","Human health activities","Buildings, landscape activities","Government administrative functions, Education, Health","Business services",22
"537","8121","8121",1,"General cleaning of buildings","General cleaning of buildings","Buildings, landscape activities","Buildings, landscape activities","Business services","Business services",1323
"538","8542","8121",-0.147862059013344,"Tertiary","General cleaning of buildings","Education","Buildings, landscape activities","Government administrative functions, Education, Health","Business services",19
"539","8899","8121",-0.392982272849202,"Other","General cleaning of buildings","Non residential social work","Buildings, landscape activities","Government administrative functions, Education, Health","Business services",19
"540","4719","8121",0.123631776225636,"Other non specialised","General cleaning of buildings","Non specialised retail stores","Buildings, landscape activities","Wholesale and retail,motor vehicle repair,sale of fuel","Business services",28
"541","6910","8121",-0.0849915499527118,"Legal activities","General cleaning of buildings","Legal and accounting activities","Buildings, landscape activities","Business services ","Business services",10
"542","4120","8121",-0.24394320913889,"Residential, non-residential buildings","General cleaning of buildings","Construction of buildings","Buildings, landscape activities","Construction (including development of real estate)","Business services",15
"543","5621","8121",0.470711272948659,"Event catering","General cleaning of buildings","Food, beverage service","Buildings, landscape activities","Other Service activities","Business services",78
"544","5630","8121",0.131563568225084,"Beverage serving","General cleaning of buildings","Food, beverage service","Buildings, landscape activities","Other Service activities","Business services",40
"545","6820","8121",0.131206598377012,"Renting, operating own or leased ","General cleaning of buildings","Real estate activities","Buildings, landscape activities","Business services ","Business services",20
"546","8010","8121",0.530550010026222,"Private security","General cleaning of buildings","Security, investigation activities","Buildings, landscape activities","Business services","Business services",33
"547","8810","8121",0.0291043579040215,"Elderly, disabled","General cleaning of buildings","Non residential social work","Buildings, landscape activities","Government administrative functions, Education, Health","Business services",21
"548","8790","8121",-0.411027409215459,"Other","General cleaning of buildings","Residential care activities","Buildings, landscape activities","Government administrative functions, Education, Health","Business services",10
